onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
1030.037	4.017	1461259	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	1	5	SHIELD	n/a	SHIELD	TOE	1	[0, 0, 0]	-999	PAL1	0	R1230J
1034.054	1.016	1465276	PAIR_OFF	n/a	n/a	1	5	SHIELD	n/a	SHIELD	TOE	1	[0, 0, 0]	-999	PAL1	0	R1230J
1035.07	0.267	1466292	STUDY_ORIENT	n/a	n/a	2	6	SOCK	n/a	SOCK	INK	1	[0, 0, 0]	-999	PAL1	0	R1230J
1035.337	0.7	1466559	STUDY_ORIENT_OFF	n/a	n/a	2	6	SOCK	n/a	SOCK	INK	1	[0, 0, 0]	-999	PAL1	0	R1230J
1036.037	4.018	1467259	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	2	6	SOCK	n/a	SOCK	INK	1	[0, 0, 0]	-999	PAL1	0	R1230J
1040.055	1.016	1471277	PAIR_OFF	n/a	n/a	2	6	SOCK	n/a	SOCK	INK	1	[0, 0, 0]	-999	PAL1	0	R1230J
1041.071	0.267	1472293	STUDY_ORIENT	n/a	n/a	3	1	TAIL	COTTON	TAIL	EEL	1	[0, 0, 0]	-999	PAL1	0	R1230J
1041.338	0.767	1472560	STUDY_ORIENT_OFF	n/a	n/a	3	1	TAIL	COTTON	TAIL	EEL	1	[0, 0, 0]	-999	PAL1	0	R1230J
1042.105	4.017	1473327	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	3	1	TAIL	COTTON	TAIL	EEL	1	[0, 0, 0]	-999	PAL1	0	R1230J
1046.122	1.017	1477344	PAIR_OFF	n/a	n/a	3	1	TAIL	COTTON	TAIL	EEL	1	[0, 0, 0]	-999	PAL1	0	R1230J
1047.139	0.268	1478361	STUDY_ORIENT	n/a	n/a	4	4	FACE	THUMB	FACE	THUMB	1	[0, 0, 0]	-999	PAL1	0	R1230J
1047.407	0.765	1478629	STUDY_ORIENT_OFF	n/a	n/a	4	4	FACE	THUMB	FACE	THUMB	1	[0, 0, 0]	-999	PAL1	0	R1230J
1048.172	4.017	1479394	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	4	4	FACE	THUMB	FACE	THUMB	1	[0, 0, 0]	-999	PAL1	0	R1230J
1052.189	1.017	1483411	PAIR_OFF	n/a	n/a	4	4	FACE	THUMB	FACE	THUMB	1	[0, 0, 0]	-999	PAL1	0	R1230J
1053.206	0.251	1484428	STUDY_ORIENT	n/a	n/a	5	3	MAIL	PIT	PIT	MAIL	1	[0, 0, 0]	-999	PAL1	0	R1230J
1053.457	0.549	1484679	STUDY_ORIENT_OFF	n/a	n/a	5	3	MAIL	PIT	PIT	MAIL	1	[0, 0, 0]	-999	PAL1	0	R1230J
1054.006	4.018	1485228	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	5	3	MAIL	PIT	PIT	MAIL	1	[0, 0, 0]	-999	PAL1	0	R1230J
1058.024	1.016	1489246	PAIR_OFF	n/a	n/a	5	3	MAIL	PIT	PIT	MAIL	1	[0, 0, 0]	-999	PAL1	0	R1230J
1059.04	0.267	1490262	STUDY_ORIENT	n/a	n/a	6	2	HOSE	PANTS	HOSE	PASTE	1	[0, 0, 0]	-999	PAL1	0	R1230J
